label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels	new_x	new_y	new_z
11201.0	99.36000061035156	135.19999694824222	251.0	96.96	132.64	250.0	102.88	138.24	253.3	66422.0	47.698409	140.512528	232.385944
11202.0	102.55999755859376	131.19999694824222	254.8000030517578	96.8	126.64	252.5	105.6	133.76	257.7	124858.0	42.694869	143.729804	234.558295
11203.0	109.75999450683594	126.55999755859376	255.6000061035156	104.72	123.44	252.1	113.04	128.88	257.5	126279.0	35.869747	143.606877	237.481909
11204.0	117.1199951171875	144.0	256.60000610351557	111.84	141.20000000000005	254.6	121.52	146.56	258.1	90484.0	43.97391	137.727268	251.00955
11205.0	121.5999984741211	137.59999084472656	254.40000915527344	117.28	132.72	250.9	124.0	141.12	254.7	100035.0	36.739658	135.448619	250.029554
11206.0	126.23999786376952	136.16000366210938	256.39999389648443	117.84	132.96	254.5	131.36	140.64	258.40000000000003	212684.0	33.090728	136.474048	252.414192
11207.0	121.75999450683594	132.16000366210938	254.1999969482422	117.92	128.16	251.5	128.08	135.04	256.6	115139.0	32.474148	137.093385	246.999832
11208.0	122.7199935913086	129.59999084472656	256.60000610351557	118.96	125.92	254.0	129.2	132.8	258.8	105384.0	30.579572	139.815425	247.835586
11209.0	126.87999725341795	142.0800018310547	255.40000915527344	122.16	139.84	253.6	131.76	145.68	257.0	100645.0	36.749043	133.71588	255.694335
11210.0	129.44000244140622	125.75999450683594	255.6000061035156	126.96	122.88	253.5	134.0	129.6	259.0	166824.0	24.260804	138.340509	249.312349
11211.0	132.31999206542972	139.03999328613278	255.8000030517578	130.72	137.12	253.6	139.28	143.20000000000005	256.90000000000003	75533.0	31.782001	133.902035	257.82444
11212.0	158.55999755859375	134.72000122070312	254.1999969482422	153.76	130.72	251.9	162.24	137.6	257.3	168658.0	13.384433	125.481617	272.536248
11213.0	159.1999969482422	130.39999389648438	256.0	155.20000000000005	126.88	251.7	163.52	132.56	257.5	121130.0	9.897069	128.495849	270.8091
11214.0	87.83999633789062	146.72000122070312	255.1999969482422	85.92	144.08	253.8	90.72	153.20000000000005	257.5	80011.0	62.673265	143.717837	232.899085
11215.0	88.31999969482422	156.16000366210938	255.40000915527344	85.2	153.36	254.1	91.92	162.32	258.6	96663.0	69.07153	141.250688	237.443669
11216.0	93.91999816894531	159.67999267578125	252.6000061035156	88.56	158.0	250.7	99.28	162.48	254.3	92518.0	68.406494	136.760955	242.56125
11217.0	95.5199966430664	148.47999572753906	255.40000915527344	91.04	145.04	253.7	98.64	151.92000000000004	258.0	104204.0	58.795541	141.110869	238.597889
11218.0	96.79999542236328	152.3199920654297	255.8000030517578	92.4	150.0	253.8	99.04	156.24	258.90000000000003	99585.0	61.099248	140.54455	241.665745
11219.0	98.87999725341795	156.16000366210938	256.60000610351557	95.76	153.76	254.8	102.16	159.20000000000005	258.5	71481.0	62.829374	139.686626	245.382832
11220.0	105.43999481201172	155.0399932861328	253.8000030517578	98.72	152.24	251.6	108.4	157.28	255.6	100343.0	58.576133	135.745734	247.576836
11221.0	106.55999755859376	144.63999938964844	256.60000610351557	100.56	142.0	253.0	110.48	148.24	258.1	97417.0	50.420631	140.36919	245.022192
11222.0	115.04000091552734	155.67999267578125	251.8000030517578	109.36	150.08	250.0	120.08	157.36	254.3	103382.0	53.484022	130.911964	253.776481
11223.0	122.7199935913086	144.8000030517578	255.1999969482422	117.92	142.88	253.6	128.8	147.28	257.2	96379.0	41.176119	134.059917	254.612271
11224.0	123.68000030517578	152.95999145507812	252.6000061035156	117.92	150.72	250.9	128.08	156.8	255.4	95007.0	46.222658	129.931698	258.503511
11225.0	121.5999984741211	156.3199920654297	256.20001220703125	119.52	154.08	253.6	126.24	160.72	258.0	98107.0	49.603414	132.157915	259.916341
11226.0	122.87999725341795	162.239990234375	255.40000915527344	121.2	160.56	253.1	125.76	167.84	258.7	98073.0	53.26173	129.399747	263.196484
11227.0	127.1999969482422	165.44000244140625	256.60000610351557	124.96	161.12	253.9	129.76	168.24	259.2	120958.0	53.167391	129.054538	268.10589
11228.0	137.44000244140622	158.55999755859375	254.40000915527344	132.88	156.08	251.6	140.16	163.28	257.2	147526.0	43.065238	125.317864	270.37205
11229.0	140.8000030517578	151.1999969482422	256.0	137.44	147.6	252.5	144.4	155.20000000000005	259.0	177072.0	35.150798	127.988058	269.726965
11230.0	59.19999694824219	180.9599914550781	258.60000610351557	56.24	178.0	254.6	64.32000000000001	184.24	258.8	105590.0	103.612769	146.141228	232.835046
11231.0	73.91999816894531	178.39999389648438	253.6000061035156	68.48	174.88	251.1	77.36	181.28	256.0	114255.0	92.708242	138.480554	239.064602
11232.0	87.19999694824219	170.72000122070312	252.0	83.04	166.32	250.2	89.36	173.68	254.7	108205.0	80.208044	134.964989	243.172312
11233.0	96.47999572753906	172.63999938964844	253.40000915527344	92.96	168.0	251.1	99.52	174.16	256.8	84435.0	76.501271	132.614085	250.424111
11234.0	108.0	81.5999984741211	259.39999389648443	105.68	77.76	255.4	110.64	85.76	263.7	155445.0	5.126426	158.99122	214.656961
11235.0	110.72000122070312	77.75999450683594	261.60000610351557	108.16	76.16	258.6	113.84	81.36	264.0	87887.0	0.662853	161.678305	215.78127
11236.0	112.79999542236328	73.5999984741211	261.0	109.76	69.12	258.1	116.48	77.04	263.90000000000003	148461.0	-3.361594	161.369809	214.661108
11237.0	111.04000091552734	81.27999877929688	262.80001831054693	109.2	79.12	259.5	114.8	83.36	264.8	89178.0	2.829221	161.677719	217.694942
11238.0	116.0	79.04000091552734	257.39999389648443	114.24	75.60000000000002	255.1	118.88	82.16	260.1	69368.0	-1.662198	155.83717	217.538329
11239.0	117.1199951171875	76.31999969482422	260.80001831054693	115.04	73.68	258.2	120.08	78.96000000000002	264.1	76095.0	-4.234079	159.655134	218.26794
11240.0	116.95999908447266	82.72000122070312	260.0	114.88	78.64	257.2	119.36	85.52	262.90000000000003	75876.0	0.708735	156.914444	221.403806
11241.0	120.0	81.75999450683594	258.80001831054693	117.6	78.08	256.90000000000003	122.4	84.56	261.2	91342.0	-1.756537	155.49196	222.447736
11242.0	123.36000061035156	75.04000091552734	259.39999389648443	120.24	73.2	255.8	125.52	78.16	261.7	97219.0	-8.453706	156.536039	220.860754
11243.0	121.27999877929688	75.68000030517578	262.39999389648443	119.76	72.4	259.3	122.72	78.88	265.90000000000003	74738.0	-6.494787	159.310511	221.263675
11244.0	124.79999542236328	80.47999572753906	256.60000610351557	122.88	75.92	255.2	127.36	82.64	259.6	77316.0	-6.113502	152.938597	223.886364
11245.0	125.91999816894531	77.91999816894531	260.80001831054693	122.88	75.52	258.3	129.04	80.88	262.90000000000003	79430.0	-7.974465	156.482434	225.120929
11246.0	125.91999816894531	83.68000030517578	258.39999389648443	123.68	81.04	255.4	128.56	86.24	261.2	94289.0	-3.809796	152.372278	226.95422
11247.0	130.39999389648438	80.31999969482422	258.20001220703125	127.04	77.68	255.5	132.72	83.36	261.0	88689.0	-8.94779	152.302369	227.53133
11248.0	129.91999816894528	81.43999481201172	261.39999389648443	127.68	78.8	258.90000000000003	133.36	83.76	264.90000000000003	75045.0	-8.136031	154.493631	229.232715
11249.0	131.03999328613278	77.27999877929688	261.60000610351557	128.56	74.48	259.5	132.8	79.92	265.40000000000003	75089.0	-11.519671	156.120333	228.260941
11250.0	134.39999389648438	76.95999908447266	260.20001220703125	131.12	73.68	256.7	136.56	81.52	264.2	127666.0	-13.307639	153.601925	229.411015
11251.0	138.87998962402344	81.75999450683594	257.60000610351557	136.24	79.12	255.6	141.04	86.08	259.8	76532.0	-12.688176	149.129669	234.384319
11252.0	138.39999389648438	80.63999938964844	262.0	135.68	76.16	259.3	140.24	85.12	266.8	151785.0	-12.69106	152.982587	234.825375
11253.0	93.1199951171875	93.5999984741211	257.80001831054693	90.16	90.56	255.7	96.0	97.12	260.0	97781.0	22.227536	159.253967	210.579127
11254.0	93.1199951171875	92.79999542236328	262.20001220703125	90.4	90.72	259.40000000000003	97.36	97.68	265.6	130828.0	21.651072	162.815281	211.669414
11255.0	96.95999908447266	90.4000015258789	259.39999389648443	94.08	88.56	256.40000000000003	101.68	94.08	261.3	84884.0	17.123155	160.005854	211.555047
11256.0	98.23999786376952	101.1199951171875	258.39999389648443	95.76	98.8	256.3	100.64	103.76	262.1	89906.0	24.336062	155.877048	217.359959
11257.0	96.31999969482422	102.23999786376952	262.0	94.08	100.24	259.5	98.32	105.12	266.6	71340.0	26.328595	159.473317	218.161691
11258.0	99.04000091552734	96.95999908447266	258.80001831054693	96.32	93.84	256.8	102.08	99.44	261.2	92832.0	20.952423	157.50375	216.388185
11259.0	99.36000061035156	88.95999908447266	262.0	96.64	86.48	257.7	102.32	91.6	265.2	138659.0	15.365917	162.162161	213.544986
11260.0	100.95999908447266	100.31999969482422	260.80001831054693	97.12	98.08	257.3	103.6	102.8	264.0	81681.0	22.005244	157.741751	219.999129
11261.0	100.15999603271484	93.43999481201172	262.60000610351557	97.04	91.92	258.2	105.2	95.52	265.7	91457.0	17.669623	161.595842	216.612842
11262.0	101.1199951171875	104.15999603271484	260.20001220703125	98.32	102.16	257.90000000000003	103.52	106.96	263.40000000000003	72955.0	24.815304	155.823443	221.620134
11263.0	99.83999633789062	97.1199951171875	262.60000610351557	96.8	95.04	259.5	102.56	99.04	266.90000000000003	73343.0	20.513296	160.499332	218.632657
11264.0	103.1999969482422	89.75999450683594	258.0	101.28	87.36	255.0	108.96	93.2	261.5	117320.0	13.64806	157.434427	215.051624
11265.0	104.47999572753906	99.1999969482422	260.60000610351557	101.84	96.64	258.0	106.64	101.36	263.8	85602.0	19.573585	157.141063	221.441869
11266.0	106.72000122070312	98.07999420166016	258.0	103.6	95.44	256.0	109.44	100.08	260.1	65538.0	17.041085	154.074986	221.688179
11267.0	106.23999786376952	103.04000091552734	260.39999389648443	103.84	100.56	257.7	109.28	106.48	262.90000000000003	109448.0	21.236484	154.639546	224.361336
11268.0	105.27999877929688	93.43999481201172	262.39999389648443	103.52	91.76	258.0	110.16	96.88	265.2	102473.0	14.768108	159.316021	219.460188
11269.0	107.36000061035156	97.75999450683594	262.20001220703125	102.64	95.04	258.5	110.64	99.68	267.7	104105.0	17.175539	157.362172	223.283419
11270.0	108.63999938964844	100.79999542236328	262.20001220703125	106.72	99.12	258.3	111.28	103.76	264.90000000000003	77563.0	18.161134	155.95658	226.096743
11271.0	113.1199951171875	84.79999542236328	259.60000610351557	110.4	82.72	256.8	115.6	87.44	263.2	81795.0	4.424893	157.532609	219.816788
11272.0	112.79999542236328	103.04000091552734	261.0	109.68	100.32	259.2	114.96	105.36	265.5	68673.0	17.255036	153.420108	229.304765
11273.0	115.68000030517578	87.68000030517578	262.39999389648443	113.52	85.44	258.90000000000003	117.84	90.48	266.7	75884.0	4.904134	157.479004	224.076964
11274.0	120.31999969482422	88.15999603271484	258.60000610351557	118.32	85.12	256.1	123.2	90.0	260.8	84935.0	2.508972	153.847194	225.477458
11275.0	122.55999755859376	84.47999572753906	263.20001220703125	120.08	82.56	259.6	124.72	86.64	266.40000000000003	90923.0	-1.920987	157.356076	227.000578
11276.0	124.0	92.15999603271484	263.0	121.36	89.52	258.2	128.08	95.2	266.3	93726.0	3.192779	154.87145	231.689438
11277.0	125.43999481201172	89.1199951171875	259.80001831054693	123.28	86.48	257.0	128.96	92.88	262.6	112227.0	0.385603	152.936838	229.627378
11278.0	129.44000244140622	86.55999755859375	259.20001220703125	126.0	83.76	257.0	131.84	89.44	262.0	95886.0	-3.364168	151.496877	230.815585
11279.0	129.44000244140622	93.27999877929688	263.20001220703125	127.2	90.32	259.2	131.68	95.28	267.1	103626.0	1.035796	153.139297	235.440548
11280.0	131.03999328613278	88.15999603271484	262.39999389648443	128.8	85.92	259.0	133.12	91.68	266.0	96244.0	-3.69957	153.104929	233.815432
11281.0	136.95999145507812	99.1999969482422	262.20001220703125	129.12	96.4	258.5	139.44	103.04	264.6	114424.0	0.67905	148.339895	243.26531
11282.0	133.44000244140622	86.08000183105469	258.39999389648443	131.04	83.76	255.9	136.56	88.64	261.0	80516.0	-6.403021	149.782788	232.508746
11283.0	133.59999084472656	93.43999481201172	261.39999389648443	130.96	90.72	258.7	136.8	95.92	264.40000000000003	122300.0	-1.899333	150.037679	237.889084
11284.0	135.19999694824222	82.87999725341797	261.20001220703125	132.88	80.16	258.6	137.12	86.8	264.90000000000003	76814.0	-9.582096	152.487351	233.488778
11285.0	135.52000427246094	87.68000030517578	262.39999389648443	133.28	83.76	258.7	137.68	91.68	267.0	109194.0	-6.567471	151.646904	237.061588
11286.0	137.44000244140622	88.63999938964844	258.80001831054693	134.72	85.2	255.5	139.20000000000002	94.48	261.40000000000003	123445.0	-6.530974	148.615782	237.019342
11287.0	142.55999755859375	84.0	261.60000610351557	140.0	81.36	258.40000000000003	144.32	90.64	264.0	158813.0	-13.426206	150.70218	239.586392
11288.0	146.87998962402344	100.79999542236328	260.20001220703125	144.08	96.72	257.8	151.12	106.56	262.2	88833.0	-3.702144	143.231996	249.969909
11289.0	148.16000366210938	102.87999725341795	257.0	146.16	99.44	255.1	150.4	107.68	259.3	94238.0	-2.954728	139.926747	250.432617
11290.0	151.51998901367188	99.5199966430664	259.39999389648443	149.12	96.64	256.90000000000003	155.92000000000004	105.04	261.8	128103.0	-7.314577	141.226303	252.312301
11291.0	98.4000015258789	111.68000030517578	259.39999389648443	95.28	108.64	257.2	101.44	114.08	262.6	105422.0	32.189777	153.683441	223.313259
11292.0	98.07999420166016	107.04000091552734	260.0	94.08	103.2	257.5	100.24	110.16	266.0	135404.0	28.668799	155.875876	221.187301
11293.0	98.4000015258789	115.68000030517578	260.80001831054693	95.84	113.6	258.5	103.76	118.16	264.5	105638.0	35.100677	154.230523	226.130694
11294.0	102.72000122070312	120.47999572753906	259.0	99.92	117.28	255.6	109.52	123.92	261.0	165630.0	35.009222	150.032395	230.599045
11295.0	103.68000030517578	111.1999969482422	259.20001220703125	100.88	108.64	256.90000000000003	106.0	114.08	262.0	98122.0	28.037377	152.207938	226.703693
11296.0	103.68000030517578	107.1999969482422	260.0	101.12	105.04	257.7	106.32	109.12	262.3	77291.0	25.227318	154.126246	225.082688
11297.0	108.79999542236328	113.43999481201172	258.80001831054693	104.88	110.64	256.6	111.44	115.2	260.6	84457.0	26.591312	150.201658	230.959757
11298.0	107.04000091552734	119.1999969482422	260.80001831054693	103.2	116.48	258.0	110.72	122.08	263.8	90907.0	32.07121	150.783695	233.488637
11299.0	108.47999572753906	109.43999481201172	259.39999389648443	104.48	107.76	257.6	110.72	112.32	263.40000000000003	79678.0	24.321219	151.589774	228.290711
11300.0	111.36000061035156	116.0	261.20001220703125	106.0	114.24	258.2	114.16	118.16	266.0	104687.0	27.644134	150.439658	234.5707
11301.0	110.87999725341795	122.55999755859376	259.20001220703125	106.0	119.84	256.40000000000003	114.88	126.88	261.6	158844.0	32.553335	146.877172	237.307756
11302.0	112.63999938964844	106.72000122070312	257.20001220703125	109.52	103.2	255.6	115.36	109.84	259.5	85558.0	19.964255	149.036411	229.729339
11303.0	112.15999603271484	106.55999755859376	261.0	109.44	103.84	258.1	114.72	109.92	262.40000000000003	87957.0	20.672289	152.615202	230.675348
11304.0	112.95999908447266	112.79999542236328	260.80001831054693	110.56	109.6	259.0	116.32	114.8	262.7	76276.0	24.364218	150.678831	234.354302
11305.0	114.72000122070312	106.55999755859376	263.20001220703125	111.6	103.04	259.8	116.16	108.96	268.0	82524.0	19.018775	153.38398	233.420663
11306.0	119.1999969482422	111.5199966430664	262.80001831054693	115.28	108.24	257.5	121.04	116.0	265.1	123449.0	20.279045	150.846922	238.542356
11307.0	123.1999969482422	121.5999984741211	261.39999389648443	121.2	117.36	258.90000000000003	128.88	127.2	263.5	168609.0	25.02668	145.295632	245.391197
11308.0	131.19999694824222	120.95999908447266	260.39999389648443	127.12	117.68	258.1	134.16	123.92	262.90000000000003	97579.0	19.693506	142.415124	249.681283
11309.0	135.52000427246094	107.04000091552734	260.0	131.28	104.48	257.8	139.44	109.68	263.6	128694.0	6.872749	144.794886	245.858088
11310.0	139.52000427246094	112.63999938964844	261.20001220703125	136.24	110.0	258.1	143.28	116.88	264.6	198860.0	8.877551	142.805496	251.883545
11311.0	141.75999450683594	118.07999420166016	260.0	140.08	113.36	257.40000000000003	146.56	123.36	262.2	177397.0	11.251368	140.029852	255.307966
11312.0	148.47999572753906	108.63999938964844	259.80001831054693	143.44	107.04	257.0	152.72	114.08	263.5	103888.0	1.411622	140.74737	254.65877
11313.0	146.0800018310547	119.83999633789062	262.20001220703125	140.72	114.56	258.40000000000003	151.52	125.76	266.0	127494.0	10.446111	139.958769	259.712418
11314.0	154.239990234375	120.0	260.39999389648443	150.96	116.56	258.6	155.84	124.56	262.3	72582.0	5.790242	135.982336	264.108648
11315.0	156.47999572753906	107.5199966430664	259.60000610351557	154.0	104.72	257.2	158.4	117.36	262.0	126544.0	-3.887938	138.688658	259.347666
11316.0	159.1999969482422	106.07999420166016	256.80001831054693	156.88	104.48	255.0	161.68	116.08	259.40000000000003	114565.0	-7.131356	135.896709	259.089022
11317.0	95.04000091552734	147.0399932861328	259.20001220703125	91.2	142.96	255.7	98.0	150.64	259.5	83743.0	58.792657	144.963788	239.038945
11318.0	106.07999420166016	137.75999450683594	258.80001831054693	103.12	135.28	256.40000000000003	109.36	142.64	261.7	129321.0	46.08501	144.223282	241.635905
11319.0	116.63999938964844	138.55999755859378	259.60000610351557	108.88	135.84	257.3	119.2	141.20000000000005	262.5	125102.0	40.520159	141.563296	249.681213
11320.0	111.68000030517578	126.39999389648438	259.39999389648443	109.36	124.24	257.5	116.24	130.8	262.40000000000003	122825.0	34.112509	145.763184	239.471848
11321.0	114.87999725341795	142.0800018310547	262.0	109.2	139.68	259.3	118.4	146.24	264.5	165454.0	43.867301	142.967716	250.695232
11322.0	117.27999877929688	130.08000183105472	260.60000610351557	111.6	126.96	256.0	120.4	132.96	262.6	162649.0	34.155508	144.852241	245.535439
11323.0	119.83999633789062	145.1199951171875	261.80001831054693	117.92	141.6	258.3	122.32	149.12	264.90000000000003	114832.0	43.132155	140.687308	255.456249
11324.0	122.07999420166016	134.72000122070312	260.0	119.28	132.24	258.1	126.72	141.28	262.0	148397.0	34.808584	141.201782	250.907554
11325.0	135.03999328613278	143.67999267578125	259.80001831054693	130.88	140.16	257.6	138.64	147.12	262.2	154138.0	33.750305	134.943768	263.892143
11326.0	135.52000427246094	125.43999481201172	260.60000610351557	132.24	118.72	258.7	139.52	129.6	263.90000000000003	211698.0	19.702891	140.682385	255.346064
11327.0	148.16000366210938	128.80000305175778	261.39999389648443	144.8	126.0	258.40000000000003	151.12	133.36	264.2	134940.0	15.663601	136.086614	265.156654
