label_id	clusters	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11
20511.0	9	0	0	0	0	0	0	0	0	0	1	0	0
12445.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20215.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20796.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20809.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21057.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20512.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20247.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20513.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21058.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20785.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21056.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20812.0	7	0	0	0	0	0	0	0	1	0	0	0	0
19414.0	10	0	0	0	0	0	0	0	0	0	0	1	0
18644.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19945.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19989.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19965.0	8	0	0	0	0	0	0	0	0	1	0	0	0
18706.0	8	0	0	0	0	0	0	0	0	1	0	0	0
32698.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20516.0	7	0	0	0	0	0	0	0	1	0	0	0	0
18240.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20801.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20009.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20264.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20265.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21063.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19698.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21084.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20522.0	5	0	0	0	0	0	1	0	0	0	0	0	0
19383.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20542.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20543.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21085.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21065.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20269.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20805.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20807.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21066.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20524.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20808.0	1	0	1	0	0	0	0	0	0	0	0	0	0
20527.0	7	0	0	0	0	0	0	0	1	0	0	0	0
19721.0	6	0	0	0	0	0	0	1	0	0	0	0	0
20833.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20010.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20529.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20246.0	2	0	0	1	0	0	0	0	0	0	0	0	0
19991.0	4	0	0	0	0	1	0	0	0	0	0	0	0
20260.0	6	0	0	0	0	0	0	1	0	0	0	0	0
21335.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20039.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20263.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19732.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20024.0	4	0	0	0	0	1	0	0	0	0	0	0	0
20606.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20296.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20048.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20570.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20591.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20849.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20592.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21102.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21113.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21099.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20572.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20593.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20594.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21103.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21101.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20595.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21105.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20317.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20596.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20597.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20034.0	11	0	0	0	0	0	0	0	0	0	0	0	1
21143.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20074.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19781.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20586.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20869.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21127.0	6	0	0	0	0	0	0	1	0	0	0	0	0
20629.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20313.0	7	0	0	0	0	0	0	0	1	0	0	0	0
19475.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20316.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21115.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20315.0	7	0	0	0	0	0	0	0	1	0	0	0	0
19493.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19409.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19496.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20615.0	11	0	0	0	0	0	0	0	0	0	0	0	1
19795.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20626.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20380.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19800.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21179.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20698.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21180.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20908.0	7	0	0	0	0	0	0	0	1	0	0	0	0
16540.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20924.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20364.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20387.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20910.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20392.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19790.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20088.0	7	0	0	0	0	0	0	0	1	0	0	0	0
18554.0	11	0	0	0	0	0	0	0	0	0	0	0	1
19266.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20666.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20695.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20603.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20098.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20413.0	0	1	0	0	0	0	0	0	0	0	0	0	0
19816.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20139.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20122.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20720.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20417.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20416.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20925.0	5	0	0	0	0	0	1	0	0	0	0	0	0
17776.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20163.0	6	0	0	0	0	0	0	1	0	0	0	0	0
18148.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20966.0	6	0	0	0	0	0	0	1	0	0	0	0	0
20967.0	9	0	0	0	0	0	0	0	0	0	1	0	0
18077.0	0	1	0	0	0	0	0	0	0	0	0	0	0
19257.0	8	0	0	0	0	0	0	0	0	1	0	0	0
16355.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19823.0	3	0	0	0	1	0	0	0	0	0	0	0	0
20727.0	0	1	0	0	0	0	0	0	0	0	0	0	0
19574.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20437.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20160.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19889.0	0	1	0	0	0	0	0	0	0	0	0	0	0
16650.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20444.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20445.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20739.0	9	0	0	0	0	0	0	0	0	0	1	0	0
19585.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20460.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20171.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20765.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21474.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20467.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21475.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20183.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21257.0	4	0	0	0	0	1	0	0	0	0	0	0	0
18991.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19920.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21019.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20489.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20492.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20461.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21020.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21262.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21261.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21471.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21029.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21696.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21030.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21276.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20790.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21048.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21711.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21049.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21499.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21279.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21292.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21484.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21485.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21500.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21280.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21701.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21713.0	6	0	0	0	0	0	0	1	0	0	0	0	0
21034.0	6	0	0	0	0	0	0	1	0	0	0	0	0
21285.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21055.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21704.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21293.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21489.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21286.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21717.0	2	0	0	1	0	0	0	0	0	0	0	0	0
21294.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20758.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21068.0	3	0	0	0	1	0	0	0	0	0	0	0	0
19960.0	3	0	0	0	1	0	0	0	0	0	0	0	0
21317.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20003.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21495.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20179.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21494.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21518.0	6	0	0	0	0	0	0	1	0	0	0	0	0
21540.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21519.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21520.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21756.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21755.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21326.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21306.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21730.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21731.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21732.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21307.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21291.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21328.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21308.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21527.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20302.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20282.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20284.0	11	0	0	0	0	0	0	0	0	0	0	0	1
21323.0	3	0	0	0	1	0	0	0	0	0	0	0	0
19399.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20846.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20211.0	10	0	0	0	0	0	0	0	0	0	0	1	0
16855.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20042.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20824.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20569.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21325.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21773.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20589.0	10	0	0	0	0	0	0	0	0	0	0	1	0
11483.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20848.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21340.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21555.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21114.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21341.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21104.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21342.0	10	0	0	0	0	0	0	0	0	0	0	1	0
19118.0	10	0	0	0	0	0	0	0	0	0	0	1	0
15972.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20850.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20611.0	11	0	0	0	0	0	0	0	0	0	0	0	1
14404.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21123.0	0	1	0	0	0	0	0	0	0	0	0	0	0
20585.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21142.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21797.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21581.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21126.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21798.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21165.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20630.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20942.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20344.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21129.0	11	0	0	0	0	0	0	0	0	0	0	0	1
18440.0	11	0	0	0	0	0	0	0	0	0	0	0	1
21176.0	3	0	0	0	1	0	0	0	0	0	0	0	0
21157.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20888.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21160.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21178.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21610.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20922.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20410.0	7	0	0	0	0	0	0	0	1	0	0	0	0
20360.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21417.0	8	0	0	0	0	0	0	0	0	1	0	0	0
19836.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20087.0	10	0	0	0	0	0	0	0	0	0	0	1	0
17765.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20729.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21829.0	0	1	0	0	0	0	0	0	0	0	0	0	0
19810.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21415.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21215.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20704.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21637.0	9	0	0	0	0	0	0	0	0	0	1	0	0
19888.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20722.0	10	0	0	0	0	0	0	0	0	0	0	1	0
18538.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21230.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20418.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21445.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20968.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20950.0	4	0	0	0	0	1	0	0	0	0	0	0	0
19186.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20136.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21438.0	0	1	0	0	0	0	0	0	0	0	0	0	0
14930.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21847.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21646.0	3	0	0	0	1	0	0	0	0	0	0	0	0
20744.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21451.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21658.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21663.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21444.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21434.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20427.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21248.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20766.0	4	0	0	0	0	1	0	0	0	0	0	0	0
22086.0	9	0	0	0	0	0	0	0	0	0	1	0	0
15486.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21891.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21890.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21249.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21690.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21883.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21044.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21695.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21275.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21688.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21911.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21913.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21914.0	3	0	0	0	1	0	0	0	0	0	0	0	0
21932.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21712.0	4	0	0	0	0	1	0	0	0	0	0	0	0
22306.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22289.0	4	0	0	0	0	1	0	0	0	0	0	0	0
22110.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21901.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21918.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22102.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21917.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21919.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22290.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21700.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22291.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21921.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21902.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21478.0	10	0	0	0	0	0	0	0	0	0	0	1	0
16197.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22111.0	10	0	0	0	0	0	0	0	0	0	0	1	0
17210.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21529.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22130.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21718.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21743.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21906.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21481.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21908.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22107.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21707.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22108.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22100.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22124.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21727.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21956.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21957.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21958.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22334.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22125.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21521.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22142.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21729.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21959.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22143.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22144.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22323.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22162.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22126.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21934.0	5	0	0	0	0	0	1	0	0	0	0	0	0
21933.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21936.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22128.0	5	0	0	0	0	0	1	0	0	0	0	0	0
16526.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21761.0	3	0	0	0	1	0	0	0	0	0	0	0	0
20831.0	11	0	0	0	0	0	0	0	0	0	0	0	1
21311.0	11	0	0	0	0	0	0	0	0	0	0	0	1
21077.0	11	0	0	0	0	0	0	0	0	0	0	0	1
20563.0	3	0	0	0	1	0	0	0	0	0	0	0	0
18391.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20180.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21930.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21551.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21796.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21771.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22156.0	4	0	0	0	0	1	0	0	0	0	0	0	0
21774.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22158.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22160.0	9	0	0	0	0	0	0	0	0	0	1	0	0
20047.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21988.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21818.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21972.0	7	0	0	0	0	0	0	0	1	0	0	0	0
21974.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21371.0	11	0	0	0	0	0	0	0	0	0	0	0	1
19780.0	10	0	0	0	0	0	0	0	0	0	0	1	0
15987.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22366.0	0	1	0	0	0	0	0	0	0	0	0	0	0
22173.0	3	0	0	0	1	0	0	0	0	0	0	0	0
21584.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22011.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22377.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21998.0	4	0	0	0	0	1	0	0	0	0	0	0	0
22013.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21432.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21542.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21390.0	11	0	0	0	0	0	0	0	0	0	0	0	1
22028.0	3	0	0	0	1	0	0	0	0	0	0	0	0
22371.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20941.0	7	0	0	0	0	0	0	0	1	0	0	0	0
19855.0	11	0	0	0	0	0	0	0	0	0	0	0	1
16663.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22031.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22412.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21635.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20987.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22227.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22057.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21661.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22230.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21441.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22432.0	5	0	0	0	0	0	1	0	0	0	0	0	0
19877.0	8	0	0	0	0	0	0	0	0	1	0	0	0
17682.0	10	0	0	0	0	0	0	0	0	0	0	1	0
20745.0	10	0	0	0	0	0	0	0	0	0	0	1	0
18587.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21671.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22241.0	0	1	0	0	0	0	0	0	0	0	0	0	0
21859.0	0	1	0	0	0	0	0	0	0	0	0	0	0
21860.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22263.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22060.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22450.0	5	0	0	0	0	0	1	0	0	0	0	0	0
20725.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22451.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21677.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22065.0	9	0	0	0	0	0	0	0	0	0	1	0	0
21447.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22265.0	10	0	0	0	0	0	0	0	0	0	0	1	0
21448.0	8	0	0	0	0	0	0	0	0	1	0	0	0
20743.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22076.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22460.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22464.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22639.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22978.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22619.0	6	0	0	0	0	0	0	1	0	0	0	0	0
22468.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21878.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22471.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22470.0	8	0	0	0	0	0	0	0	0	1	0	0	0
21895.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22272.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22275.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22087.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22462.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22624.0	9	0	0	0	0	0	0	0	0	0	1	0	0
22090.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22092.0	10	0	0	0	0	0	0	0	0	0	0	1	0
22627.0	8	0	0	0	0	0	0	0	0	1	0	0	0
22647.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22824.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22649.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22475.0	4	0	0	0	0	1	0	0	0	0	0	0	0
22825.0	7	0	0	0	0	0	0	0	1	0	0	0	0
22651.0	5	0	0	0	0	0	1	0	0	0	0	0	0
22288.0	8	0	0	0	0	0	0	0	0	1	0	0	0
