label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	shape_pixelsize
8177.0	206.8034908631396	103.8614909223737	155.65128192471346	202.56	100.16	153.20000000000002	210.24	107.12	158.10000000000002	101293.0
8178.0	214.38658649815653	94.9585266782653	156.14629641315028	209.92000000000002	91.28	152.5	218.24	98.56	159.20000000000002	110933.0
8179.0	214.36378108054294	100.21034538491271	154.35998500872537	210.0	97.84	152.20000000000002	218.72	102.88	156.8	85383.0
8180.0	216.11651133485861	96.71671050538907	152.16082898004626	212.0	94.4	150.1	221.20000000000002	99.44	154.9	81739.0
8181.0	218.51334629593617	87.58736437876725	155.94269395294577	214.32	84.4	152.8	222.96	90.64	158.8	82288.0
8182.0	219.6548735083532	95.39459665871122	156.64416142330222	215.76	91.36	154.3	223.76	98.48	159.0	69135.0
8183.0	97.36060705531288	124.90233912394757	152.94358414153257	95.36	121.36	150.20000000000002	100.0	127.76	155.5	93830.0
8184.0	99.83830065814674	122.43772747849705	153.8565544799248	97.12	119.84	150.9	102.96000000000001	124.88000000000001	156.8	114868.0
8185.0	101.43626925413378	118.2714916492606	155.9856743419684	98.16	115.04	153.5	104.88	121.52	158.4	120169.0
8186.0	105.0557253851894	120.91265317589219	154.64043720644398	100.56	118.16	151.9	108.96000000000001	123.36	157.0	113905.0
8187.0	104.06347535251416	114.06288776557331	155.6002441944434	100.8	110.8	153.20000000000002	107.60000000000001	117.44	157.9	105244.0
8188.0	105.8138283538121	110.9807225500158	152.94964265282252	102.88	108.0	150.0	108.4	113.84	155.8	117113.0
8189.0	106.55067043982925	116.6752454314354	153.1389457527939	103.52	114.16	151.0	109.2	119.2	155.5	104245.0
8190.0	106.95304539733446	109.77174434041963	157.3408920843463	103.68	107.2	154.5	110.24000000000001	112.48	160.20000000000002	115998.0
8191.0	109.74162800170511	121.41074181783735	152.18304078056175	106.56	118.72	150.0	112.8	124.08	154.9	105565.0
8192.0	109.84459176400549	111.5274568369152	154.24260043435606	107.28	108.48	151.1	112.32000000000001	114.32000000000001	157.0	119257.0
8193.0	108.96724794679885	107.39152494977148	158.9346253715736	105.28	105.28	153.8	112.8	110.0	163.20000000000002	85111.0
8194.0	109.3528774182373	104.29685074319863	158.38130798627276	106.08	101.2	154.3	112.0	107.2	162.4	92371.0
8195.0	113.54420964768903	120.01758077418008	155.15444301464197	110.88	117.12	152.5	115.92	122.8	158.10000000000002	115012.0
8196.0	114.16969961729427	105.26385330531106	156.2563834766568	110.88	103.36	153.8	117.60000000000001	107.68	159.0	108961.0
8197.0	115.11357866596272	115.25481897092315	153.2779068616126	111.68	113.04	150.8	118.24000000000001	117.28	156.5	90897.0
8198.0	114.46893462514592	112.32709212500696	155.11727181786185	112.16	109.36	152.20000000000002	117.12	115.52	157.70000000000002	107962.0
8199.0	116.92909367407239	108.85748675907635	152.95880106276988	114.24000000000001	106.48	150.4	120.4	111.84	155.8	114418.0
8200.0	117.82759272845846	118.6342479823919	154.7964505040624	114.96000000000001	115.52	151.3	120.72	122.32000000000001	158.3	147204.0
8201.0	120.60530220229126	109.31443708128327	154.44025581437566	117.92	105.84	152.3	123.60000000000001	113.68	156.70000000000002	110158.0
8202.0	124.67987381183117	110.87844065513379	155.1630830876238	122.08	107.52	152.5	127.28	114.88	158.70000000000002	145497.0
8203.0	125.61988632861986	105.20024514671137	153.78385746567602	122.4	102.4	151.3	128.4	108.08	156.20000000000002	116828.0
8204.0	140.5152524031959	115.56515807888613	156.45949735783722	137.12	112.4	154.20000000000002	143.6	118.32000000000001	158.60000000000002	110894.0
8205.0	141.69831157902274	117.48348283826608	153.42921254767148	139.04	113.36	151.3	144.08	121.04	156.60000000000002	111702.0
8206.0	141.1949040395674	124.9948221596422	154.03490782592235	138.08	121.68	150.8	144.08	128.08	157.0	169028.0
8207.0	145.1903999103005	106.56199656151888	152.78713839886382	142.32	103.92	150.6	148.32	109.36	154.8	107024.0
8208.0	146.31801055892157	110.88448072314978	153.4602803374179	143.36	108.48	151.1	149.6	113.44	155.9	102662.0
8209.0	147.18175077199317	105.20280502362844	156.43955663420843	143.44	102.48	154.0	150.8	108.08	158.9	101361.0
8210.0	145.47177157111676	115.94564390396025	154.1076974475478	143.44	112.8	152.1	147.92000000000002	119.76	156.20000000000002	89796.0
8211.0	149.07299211828433	116.84405781228601	152.52877804071895	146.48	113.2	150.0	152.08	120.4	154.60000000000002	102262.0
8212.0	149.44732051945547	113.94166981597598	156.0757747902801	146.64000000000001	111.2	154.3	152.72	116.64	158.5	83087.0
8213.0	151.67918177032413	105.40527203295646	154.74950740768597	148.4	102.64	152.20000000000002	155.12	108.72	157.60000000000002	119673.0
8214.0	151.65526208343044	109.81920111862038	156.5238732230249	148.0	107.04	154.3	155.36	112.96000000000001	158.8	107275.0
8215.0	152.74830683478646	113.17570249373432	153.6594199672921	148.88	109.92	151.9	156.24	116.72	155.5	103339.0
8216.0	155.31696182273782	108.60905388616305	156.04137168607468	151.92000000000002	105.76	153.8	157.84	111.76	158.60000000000002	94978.0
8217.0	156.6552088105175	108.01896394841704	153.68434104149026	152.16	104.56	152.0	159.28	111.68	156.0	95613.0
8218.0	165.75498541294994	111.34514513590086	155.35842795676356	163.84	107.28	152.20000000000002	168.32	115.76	157.60000000000002	95290.0
8219.0	168.5494086509819	106.24022423407845	153.81840360180874	165.6	102.4	151.8	171.20000000000002	110.16	156.20000000000002	102393.0
8220.0	171.09315309280967	112.61531597909378	155.98025067234994	167.12	109.76	153.4	174.24	116.72	158.60000000000002	98535.0
8221.0	179.88727766487733	114.88021798365105	152.64076622346974	175.04	110.88	150.6	184.24	119.68	155.3	109733.0
8222.0	186.4580969166335	107.62682813121837	154.439158944037	181.36	104.24000000000001	151.9	190.72	111.04	157.10000000000002	105534.0
8223.0	184.70769363525883	127.25918641191406	155.31945161545488	179.12	121.60000000000001	152.70000000000002	190.4	133.2	158.10000000000002	278126.0
8224.0	195.3019744260824	117.63366963284221	155.87354669857177	190.64000000000001	113.92	153.1	200.32	121.44	158.3	267460.0
8225.0	197.63530862998385	113.42163566606767	152.2235418386674	194.24	110.56	150.1	200.64000000000001	116.08	154.20000000000002	82364.0
8226.0	197.10838487848997	126.49801594575332	154.69261954822366	194.88	122.16	151.5	199.44	130.72	157.4	166941.0
8227.0	200.81269794312186	111.66096843515392	156.6035234852502	196.48000000000002	108.56	154.3	204.72	114.72	159.3	143324.0
8228.0	205.128143373494	110.38083493975904	154.41315813253013	201.12	106.64	151.6	209.52	114.72	157.10000000000002	132800.0
8229.0	207.17843694320848	116.25761325687127	154.59245830453028	204.8	113.28	151.70000000000002	209.92000000000002	119.68	157.0	102709.0
8230.0	206.95813755378896	124.72844694041282	156.7721034206112	202.96	121.04	154.10000000000002	211.20000000000002	128.96	158.8	137110.0
8231.0	86.25198101244516	146.3313997149622	156.4149521383443	82.64	142.8	152.9	90.48	149.68	159.8	178222.0
8232.0	87.53260684488338	141.09626511152734	156.02959518133838	84.32000000000001	138.96	153.4	90.4	143.28	158.8	93968.0
8233.0	88.73515999780447	143.10628172054814	152.43180928334888	86.08	140.0	150.0	91.52	146.48	154.9	109314.0
8234.0	90.29982089552236	136.93923286791852	154.13031214893272	87.04	133.52	151.70000000000002	93.04	139.84	156.5	124620.0
8235.0	92.01307628323246	130.50970044748615	155.78071176625429	88.96000000000001	128.4	153.1	95.12	133.04	159.10000000000002	94975.0
8236.0	95.00755484790923	126.41035124402923	157.69233440119706	91.84	122.24000000000001	153.9	98.08	130.56	161.0	156387.0
8237.0	96.01139049903394	131.9750526826761	157.1295632144523	93.12	129.6	154.4	98.96000000000001	134.56	159.70000000000002	105063.0
8238.0	96.91799890735963	128.16095059704986	151.92519316319368	94.4	125.84	150.0	99.36	130.8	154.5	51252.0
8239.0	98.16669570984563	130.7073160201309	154.89510123932016	94.96000000000001	128.48	152.9	101.04	133.2	157.20000000000002	76897.0
8240.0	100.78449935521449	127.54208161737178	156.23498169641002	97.12	124.16	153.70000000000002	103.36	131.2	158.60000000000002	96156.0
8241.0	102.5981905641866	126.19773182324758	153.46679367135633	99.68	123.12	150.9	105.60000000000001	129.2	155.9	104983.0
8242.0	104.73636575710444	131.0467545595928	153.4620555280645	101.28	128.8	151.1	109.04	132.88	156.10000000000002	113168.0
8243.0	104.29027979462948	146.15616956699526	153.53376800399835	101.84	142.56	151.1	106.72	149.52	156.10000000000002	110045.0
8244.0	106.3504232946886	144.5203475952465	155.86038119335504	102.48	140.48	153.3	110.16	147.84	157.60000000000002	96434.0
8245.0	106.55139118419986	127.98698635456458	152.8649842413734	103.44	125.76	150.3	109.44	130.4	155.3	110733.0
8246.0	107.67803169003373	141.73963078981782	153.1760712873696	104.4	138.48	150.9	110.88	145.04	155.3	131524.0
8247.0	109.037625058274	127.07001011549254	158.29452795834177	106.96000000000001	122.64	154.10000000000002	110.8	131.2	162.0	113687.0
8248.0	109.71532625660419	146.09055499006345	153.08363724492267	106.8	142.72	150.6	112.08	149.44	155.5	103155.0
8249.0	113.85509406307509	140.26180098102085	154.8577053439819	110.88	137.12	151.9	116.72	143.28	157.5	120079.0
8250.0	112.71725515041614	146.21272890131738	153.5786413387805	110.48	142.64000000000001	150.9	114.56	149.28	156.4	91546.0
8251.0	115.64394450806293	144.93512924965742	156.87238262404028	113.04	141.28	154.70000000000002	118.56	148.32	159.20000000000002	106538.0
8252.0	119.55544337478521	145.43414475507677	154.8685498623404	116.4	141.28	151.4	122.24000000000001	149.6	156.70000000000002	108238.0
8253.0	121.15015761059688	139.69322227159702	155.26570574943037	118.32000000000001	136.64000000000001	152.6	123.84	143.04	157.60000000000002	105767.0
8254.0	124.56366714685744	142.78570822744857	154.48858710606822	121.76	139.04	151.6	127.12	146.64000000000001	157.10000000000002	123562.0
8255.0	127.0874754045858	136.97544401853534	155.7243392015373	123.68	134.16	153.60000000000002	130.64000000000001	139.6	158.0	99917.0
8256.0	123.75321981529656	146.34538320856956	152.9130269330819	120.64	142.4	150.5	126.48	148.8	155.5	88033.0
8257.0	128.68140805027693	138.0037101601078	153.09518928624868	125.04	136.16	150.6	132.64000000000001	140.4	155.3	106928.0
8258.0	129.30532784716593	141.95520440839715	152.67080987875084	125.92	139.36	150.1	132.48	144.8	155.5	109609.0
8259.0	131.88557134862899	125.97936802835291	156.10586737548965	128.72	122.08	151.5	135.76	129.36	161.10000000000002	107220.0
8260.0	133.01982341924565	133.12692957579014	156.9574672255418	129.84	128.88	154.10000000000002	135.84	137.28	159.4	168195.0
8261.0	134.37575651428983	143.3448216452895	158.26248054636747	130.8	140.24	154.5	138.08	146.56	162.3	210115.0
8262.0	143.3975504566909	127.81562786989113	158.5339428477863	138.96	124.4	154.10000000000002	147.92000000000002	130.72	162.3	280934.0
8263.0	152.7638817614233	145.14257936902592	154.53850875738996	148.8	142.16	151.3	157.04	149.04	158.20000000000002	180990.0
8264.0	157.12625305655268	133.4880989542689	155.59610777274858	154.48	129.52	152.6	160.08	137.04	158.5	153768.0
8265.0	161.95846428961607	136.6486461621615	156.0886995221749	157.52	133.04	153.3	166.8	139.92000000000002	158.8	173913.0
8266.0	161.5633562168317	143.2315123750674	155.48530240176854	158.48	139.52	152.5	165.20000000000002	146.8	158.4	150181.0
8267.0	161.10109892195112	148.56197156038385	154.21836240942145	155.04	142.8	151.9	165.92000000000002	153.68	156.4	168638.0
8268.0	170.36078039132593	144.98619198982834	153.0600162463799	166.24	138.88	151.0	174.56	149.20000000000002	155.4	141570.0
8269.0	176.35054803280337	131.6218881048274	155.4213132593648	170.56	127.68	153.0	180.48	134.24	158.60000000000002	89137.0
8270.0	176.21754740157857	143.47180618561717	155.316175522664	171.92000000000002	137.44	153.4	182.24	148.4	157.70000000000002	164446.0
8271.0	179.94070429012558	139.96173707377972	152.91402503120693	176.72	135.92000000000002	151.3	184.24	144.24	154.3	121768.0
8272.0	180.32327144667607	144.5799557312807	156.70864408066484	176.8	137.84	154.20000000000002	184.88	149.28	159.60000000000002	171227.0
8273.0	190.45096728296824	128.209729888303	155.00541983557144	186.88	123.12	153.20000000000002	193.84	133.6	156.9	136351.0
8274.0	204.7686493535085	134.3950096105809	158.1685763638981	202.8	131.04	153.70000000000002	206.4	137.68	163.3	118099.0
8275.0	85.03350496360869	163.24807091051497	153.7365613239686	81.12	160.48	150.4	88.96000000000001	166.08	157.0	157043.0
8276.0	85.76802606479059	156.37229906983808	155.9590787852187	82.32000000000001	151.6	152.20000000000002	89.92	160.4	158.9	118474.0
8277.0	86.81537025666218	151.04430799459658	153.82237658111262	84.16	148.4	151.8	88.88	153.92000000000002	156.8	65144.0
8278.0	94.69793585227781	161.00736060281974	156.4809803671471	91.52	158.0	154.0	97.44	164.16	159.10000000000002	101921.0
8279.0	92.85531135048936	166.46316491520588	152.9616653137638	88.64	163.20000000000002	150.0	95.68	169.92000000000002	156.8	136743.0
8280.0	97.94869620496445	156.68040034890083	155.78344125604295	94.72	154.32	152.6	100.88	159.52	158.9	135282.0
8281.0	99.13843267945151	158.2479256051563	152.53074774001723	95.28	155.68	150.3	102.24000000000001	161.04	155.20000000000002	100222.0
8282.0	97.54103572063266	164.63663408565844	153.79851608317043	95.44	161.6	150.9	99.92	167.6	156.4	112540.0
8283.0	99.85989569982759	152.4453705749768	154.7699219958457	95.84	150.08	152.8	103.2	154.56	156.9	90508.0
8284.0	101.48530868883574	161.70344021783976	156.1238575790082	98.4	159.36	153.4	104.56	164.4	158.4	121190.0
8285.0	102.51326367922928	165.51903931612335	152.83428627158318	99.92	162.72	150.1	105.12	168.0	155.5	117916.0
8286.0	103.24183203453173	156.99315739158143	156.41538090133938	100.72	154.24	153.4	105.92	159.92000000000002	159.5	103557.0
8287.0	104.50673745310398	159.7212996389891	152.65415250937917	101.76	146.48	80.4	125.52	162.72	155.5	113016.0
8288.0	107.84443147979343	150.10923771903174	154.98977514433304	104.4	147.20000000000002	153.0	110.72	152.88	156.60000000000002	98730.0
8289.0	107.52443017656503	155.47619416615927	155.04794007490636	104.88	153.12	151.70000000000002	110.64	157.68	157.70000000000002	108402.0
8290.0	107.61857287147204	163.188528087104	155.8798438581892	104.32000000000001	160.16	152.4	110.88	166.4	159.10000000000002	157421.0
8291.0	109.05280475945305	160.25511278912347	153.64599374559046	106.08	157.68	150.9	111.92	163.04	156.4	104886.0
8292.0	111.36131660420403	157.54050973363098	153.50371037774732	106.64	155.12	151.1	114.24000000000001	160.24	156.10000000000002	104329.0
8293.0	112.47487400468378	152.49083953161593	155.40132459016394	109.12	149.28	152.5	115.2	154.96	158.0	106750.0
8294.0	113.59325109631824	162.96649062476996	154.61130706376	111.28	159.76	152.6	116.0	166.08	156.8	95091.0
8295.0	115.7865523452394	148.1671929806082	153.0922969969559	113.52	143.6	151.20000000000002	118.64	151.52	155.4	94937.0
8296.0	118.39839892657015	157.05801396592616	153.18808455149346	114.4	155.04	150.0	122.24000000000001	159.52	156.3	105829.0
8297.0	117.43180339505372	152.27442283221234	155.12143419811116	114.08	148.56	152.8	120.32000000000001	155.04	157.20000000000002	115521.0
8298.0	122.75573631933482	164.07353643111375	153.010596448567	117.84	160.96	151.1	126.08	166.72	154.9	101987.0
8299.0	122.63433420079171	150.83943884418653	154.24718275452926	119.60000000000001	148.32	151.9	126.16	154.0	156.5	100293.0
8300.0	128.20153942031652	146.08379236011072	152.64849357893772	125.76	143.36	150.3	131.52	149.6	155.3	97881.0
8301.0	129.22201106914554	162.46046389972906	152.81557840993506	126.64	159.52	150.70000000000002	132.8	166.0	155.5	95581.0
8302.0	130.7039698466867	161.76312535017573	155.1170274537768	128.32	159.20000000000002	151.9	133.84	164.32	158.10000000000002	58899.0
8303.0	136.99470617150322	146.74327935240927	156.79347764323887	133.2	143.84	152.6	141.12	149.84	160.70000000000002	221745.0
8304.0	147.14690365805802	154.3972572558025	155.81556745679947	143.36	150.4	153.70000000000002	150.4	159.28	157.8	137614.0
8305.0	151.00787895598148	162.8330923917566	155.94054655645857	147.84	157.52	153.8	154.16	167.36	158.4	144212.0
8306.0	153.7280891328391	151.26220386094062	154.97264338086856	150.48	146.96	152.20000000000002	157.28	155.6	158.10000000000002	170891.0
8307.0	156.8974522468592	164.36973927769682	155.7599907447521	151.44	159.28	153.0	161.28	169.20000000000002	158.60000000000002	203128.0
8308.0	158.18331054000194	154.4125345048562	153.16779620835527	152.56	149.20000000000002	151.20000000000002	163.12	159.36	155.5	134981.0
8309.0	167.98917342752063	161.25130087238253	154.00492623919482	164.08	157.44	151.9	172.88	166.64000000000001	156.20000000000002	150622.0
8310.0	169.87551449638235	163.23376905941873	151.43675812885292	165.92000000000002	159.20000000000002	150.0	174.4	167.52	152.8	115822.0
8311.0	174.41995428437468	160.8305403821357	153.48988981362092	169.92000000000002	155.44	151.20000000000002	180.24	166.16	156.4	136496.0
8312.0	180.10788418773194	158.09542044286306	153.1319810722332	176.32	152.0	150.9	184.08	164.0	155.20000000000002	137153.0
8313.0	183.4051501256444	154.94377192300703	155.31836934276316	180.32	148.88	152.5	186.88	160.64000000000001	158.10000000000002	154404.0
8314.0	184.44167671370826	162.0792374505224	154.65236373554134	180.8	159.6	151.5	188.0	164.8	157.60000000000002	142994.0
8315.0	187.52413463105535	154.37826763235262	155.3952808725073	184.8	149.84	151.8	190.16	158.24	159.20000000000002	153397.0
8316.0	192.6371411496657	147.01780487804882	156.93170778396146	189.84	141.68	153.8	196.0	151.84	160.4	214184.0
8317.0	199.10101562028024	158.48576265497775	156.22432219261214	195.68	153.20000000000002	152.5	202.64000000000001	163.76	158.8	297946.0
8318.0	75.16217343006426	186.43741185183154	153.56274394174196	70.72	183.28	150.8	78.72	189.76	156.20000000000002	145834.0
8319.0	81.27867636329403	169.72636447080427	154.03704664736753	77.76	166.08	151.70000000000002	84.88	173.20000000000002	156.5	169956.0
8320.0	81.28415069263406	183.95977644873827	155.3192412547496	78.56	180.88	152.3	84.24	186.8	158.0	117378.0
8321.0	84.78569500759271	179.25277517729387	154.3148731155189	81.28	176.4	150.70000000000002	88.72	181.92000000000002	157.60000000000002	127754.0
8322.0	90.0793335252627	173.03366345184972	156.97874622139054	83.92	168.96	153.9	94.08	176.88	159.9	166728.0
8323.0	89.67339411529031	177.6937777647485	154.64412457369568	84.32000000000001	175.20000000000002	152.20000000000002	94.64	179.52	157.10000000000002	102333.0
8324.0	88.0486715097777	168.2014384478634	154.0906305554946	84.56	164.48	151.5	91.92	172.64000000000001	156.9	182252.0
8325.0	91.82613773381463	172.97966265060242	153.97031456565563	86.72	170.08	151.6	95.36	175.44	156.5	106655.0
8326.0	90.99380716755346	183.49870106208982	156.22126560526698	87.28	179.68	153.20000000000002	93.92	186.56	158.60000000000002	96602.0
8327.0	95.8682701855239	170.27737914815782	152.38070943297626	89.92	168.24	150.1	99.76	172.88	155.8	91848.0
8328.0	95.03000689972413	175.0438975774302	157.53777023919042	91.12	172.32	154.3	98.24000000000001	177.6	160.3	104352.0
8329.0	94.37636270158555	187.21305171708272	152.44640267766272	91.04	182.56	150.20000000000002	97.84	191.12	154.4	95307.0
8330.0	97.72479277398459	173.95509985833425	154.7344279582033	95.04	170.88	152.6	100.48	177.52	156.9	93883.0
8331.0	103.9134832029508	170.3313470184786	153.4116199177927	100.88	168.16	151.3	106.8	172.56	155.60000000000002	82961.0
8332.0	102.77741247135067	169.02086461708686	156.6435140546379	99.52	166.16	154.5	105.76	171.52	158.70000000000002	75918.0
8333.0	105.2335792481864	166.48580347329084	155.82578324906575	101.2	163.84	152.70000000000002	108.32000000000001	169.92000000000002	158.60000000000002	113725.0
8334.0	109.51056896049691	172.11166456371933	156.92978549936913	105.2	169.28	154.60000000000002	113.04	175.76	159.0	103030.0
8335.0	109.46012925594978	173.23476194725237	152.8153182322273	106.64	170.8	150.4	112.96000000000001	175.76	155.3	78449.0
8336.0	118.22621436444597	168.3971034786826	155.03267492614964	115.28	165.36	151.70000000000002	120.72	172.08	157.5	113405.0
8337.0	125.25719259392785	181.53019888582725	154.206401771689	122.16	176.4	152.1	128.56	185.92000000000002	156.8	116499.0
8338.0	128.08272870906782	182.13919472928737	153.5187221826368	124.88000000000001	177.20000000000002	151.0	130.8	187.28	156.8	96837.0
8339.0	129.96118976397514	167.9499035031056	156.0200447204969	127.76	164.24	153.70000000000002	132.72	171.52	158.4	100625.0
8340.0	133.2991006746946	170.4599635777262	156.93817680045572	129.36	164.96	154.4	137.6	174.56	160.4	124649.0
8341.0	137.63482172768605	180.37458243598937	154.29497607083033	134.72	173.36	151.4	140.16	186.72	157.10000000000002	83580.0
8342.0	146.2683619524808	173.75806650938918	155.96438322146182	142.08	170.48	153.5	150.16	177.04	158.4	136913.0
8343.0	160.43396451230524	171.38614567274917	154.79288096451845	155.76	167.92000000000002	151.4	165.76	173.52	157.9	162817.0
8344.0	170.34633372778075	168.16217329949944	153.632252716308	163.28	165.76	151.20000000000002	175.6	170.96	155.9	158027.0
8345.0	174.87622274059464	170.71222345834082	153.4685495543992	170.4	166.32	150.6	179.68	174.88	156.9	167190.0
8346.0	185.30680674124227	185.87560200176628	155.82846629378867	180.24	181.36	152.6	190.0	189.12	159.4	108704.0
8347.0	190.52129810144058	175.53953817419966	157.29087684537055	185.36	171.20000000000002	152.6	195.12	179.20000000000002	161.0	307865.0
8348.0	195.36447913741782	177.40238423092032	157.5375223226821	192.72	173.6	154.0	198.0	181.12	161.70000000000002	89035.0
8349.0	57.51200967808564	189.4639131332802	155.46594966215218	54.4	186.88	152.9	61.2	194.64000000000001	158.3	67782.0
8350.0	66.22449342948852	190.8856660759059	155.2291944691729	59.84	187.84	153.5	71.68	193.52	156.9	122441.0
8351.0	67.12884341507277	189.37526186599274	152.94086020852066	62.4	185.28	150.6	72.48	193.6	154.9	164588.0
8352.0	71.79604352658126	187.72216460473123	154.87565369255384	66.72	184.48	153.3	75.28	191.20000000000002	156.3	81881.0
8353.0	74.1295574945769	200.32360696880372	153.5593097343411	69.68	198.16	151.0	78.24	203.12	156.3	102801.0
8354.0	73.65728764351392	206.0690970835349	154.45588527691024	69.68	203.92000000000002	151.8	77.92	209.52	157.20000000000002	113665.0
8355.0	78.35246569792274	196.1083588659781	152.86160795435882	73.12	192.16	150.4	81.44	198.88	155.4	91321.0
8356.0	77.23900735373867	202.85959001279852	156.7999284149331	73.92	199.92000000000002	153.8	80.72	207.04	158.9	92198.0
8357.0	82.02345311846571	190.0123855557609	156.60821897824417	78.16	187.12	152.70000000000002	85.84	193.12	160.10000000000002	102823.0
8358.0	79.49686262386312	197.85930587871576	156.9838689207439	74.4	194.64000000000001	154.9	83.44	200.32	159.60000000000002	122918.0
8359.0	84.21707541709655	198.31514331009848	154.39821208384714	80.8	195.28	152.1	88.4	202.32	157.4	79478.0
8360.0	90.08176611851324	192.39921397486376	153.8051588994673	85.76	187.68	152.0	94.64	195.68	155.20000000000002	82033.0
8361.0	90.99064700691135	197.48769348233486	152.81132881833238	86.24	194.16	151.4	94.88	200.96	155.5	100849.0
8362.0	92.7612227193319	205.11500617836296	154.80826963228088	86.96000000000001	202.0	150.20000000000002	98.48	208.4	158.70000000000002	117345.0
8363.0	96.23177830641465	196.9952472768248	154.0394370017946	93.92	194.48000000000002	152.0	99.12	199.28	156.10000000000002	47922.0
8364.0	97.32636589831463	196.4989380780245	155.76898971879257	95.60000000000001	194.08	153.60000000000002	99.28	198.96	157.20000000000002	42602.0
8365.0	100.60094563145647	192.97235849752008	154.6340490506829	98.08	188.24	152.20000000000002	103.36	196.16	156.5	94963.0
8366.0	100.75986339646073	205.88766008781656	153.7444405020624	97.92	203.04	150.70000000000002	103.52	209.04	156.5	112735.0
8367.0	102.54881547975265	191.2030592459605	152.48807799720726	99.04	185.36	150.5	105.84	195.28	154.70000000000002	100260.0
8368.0	103.54121252543912	200.0233495801481	154.24426316419544	100.72	197.12	151.5	106.48	202.8	156.8	116946.0
8369.0	108.06327098353961	196.18351720854324	156.50833645082304	104.4	193.68	152.70000000000002	111.84	198.48000000000002	159.9	117616.0
8370.0	111.22257542253925	186.73621243294176	158.4048964562463	107.92	184.32	154.4	114.16	189.44	161.60000000000002	104014.0
8371.0	117.61162029416792	204.65134956480517	153.13888442647777	114.56	200.56	151.3	120.48	208.8	155.20000000000002	75943.0
8372.0	123.37510964841523	198.85835124060273	152.28470407296274	118.96000000000001	195.04	150.4	128.16	202.48000000000002	155.3	92979.0
8373.0	126.37540813118241	203.77188478003245	152.66397078385373	123.28	200.08	150.3	129.68	207.28	155.3	82694.0
8374.0	128.21839961108412	199.05923837303519	156.23796899476045	124.32000000000001	194.72	153.4	131.68	203.36	158.8	92565.0
8375.0	136.82371201255842	204.5691151307574	153.85949266830784	133.6	201.12	150.8	140.64000000000001	207.84	157.0	140145.0
8376.0	137.01631354137677	194.04976489236836	153.76437447817725	134.56	190.24	151.1	139.68	197.28	156.20000000000002	82643.0
8377.0	138.02425269237705	189.01968642079297	154.22842428253412	134.72	185.92000000000002	151.4	141.76	192.48000000000002	156.60000000000002	83105.0
8378.0	139.12542173837727	196.1799618880897	156.48968151937052	135.84	192.48000000000002	153.20000000000002	142.48	200.56	159.4	109677.0
8379.0	156.8424939245448	201.17985737620012	154.70734134098245	153.84	199.76	150.1	159.52	202.56	159.70000000000002	100404.0
8380.0	92.59078759961301	218.56635017734575	153.135344787876	88.08	215.20000000000002	150.6	96.8	221.28	156.10000000000002	108545.0
8381.0	93.35918214031311	227.22347738395922	152.2104258606493	89.44	224.16	150.0	97.92	231.92000000000002	154.3	108087.0
8382.0	102.89214973262033	220.32798244892362	153.69835595776772	99.84	217.04	151.20000000000002	105.92	224.16	155.9	72930.0
8383.0	106.95102376900697	215.58746774990396	153.8877696656969	104.48	212.56	151.8	109.36	218.72	156.20000000000002	72868.0
8384.0	106.18774144418563	220.56857552409963	155.63358493101597	102.96000000000001	216.96	152.6	109.76	223.12	159.0	89296.0
8385.0	119.40553447795428	182.03755385505755	119.45859215913231	109.2	143.52	80.9	129.36	223.12	158.70000000000002	186612.0
8386.0	114.45188435027096	211.15545421110696	153.0576279229793	112.0	206.96	150.3	117.04	216.08	155.70000000000002	84289.0
8387.0	118.15574972623946	211.24681946909325	153.31179247064154	114.48	206.88	150.9	121.76	214.88	155.70000000000002	79449.0
8388.0	118.03611830579509	216.69364386886977	155.57760869316297	115.52	213.04	152.5	120.88	220.48000000000002	158.4	87333.0
8389.0	95.56203971591864	227.62006686077862	157.34865816271514	91.44	224.72	153.70000000000002	99.68	230.72	160.9	129822.0
8390.0	156.02839865579213	62.65015556562451	159.08511082162818	152.64000000000001	58.72	155.3	159.04	65.92	162.70000000000002	211872.0
8391.0	161.34046476989644	62.36714073685591	160.92960482496395	157.76	58.32	158.10000000000002	165.68	66.72	163.4	190675.0
8392.0	166.9087608692038	63.77539494904151	158.32522070926234	163.84	60.480000000000004	155.3	169.76	67.44	162.0	120294.0
8393.0	181.9610407772212	51.968894342286625	159.06081705718225	179.12	48.24	156.10000000000002	185.28	55.52	161.9	118988.0
8394.0	190.90211262884438	58.28826615268583	159.34999580993886	188.08	53.36	156.60000000000002	195.20000000000002	63.2	161.9	95464.0
8395.0	193.19627979741733	61.54720971548273	160.47484686977967	189.36	56.24	157.70000000000002	197.44	66.0	162.8	150852.0
8396.0	198.2381051350057	49.419414757163366	157.53988434279756	194.72	45.68	155.9	202.08	53.44	159.3	91996.0
8397.0	132.93303558001023	73.30422878149515	163.75894095460893	128.48	69.92	159.9	137.76	76.72	166.5	167566.0
8398.0	145.97165412773825	65.63119608381106	159.18535977819818	140.56	62.08	155.60000000000002	151.04	68.96000000000001	162.8	277004.0
8399.0	145.86889583996702	70.31941261308513	157.80023662801952	141.36	66.48	155.4	150.64000000000001	74.08	160.70000000000002	160167.0
